disease,total_claims,total_claim_amount,avg_claim_amount,total_approved_amount,avg_approved_amount,denied_claims,approved_claims
Acute Bronchitis,104,2097785.61,20171.01548076923,1596244.07,15348.500673076924,23,68
Acute Myocardial Infarction,87,1646869.15,18929.530459770114,1005161.44,11553.579770114942,16,57
Anxiety Disorder,106,1147938.27,10829.606320754718,754390.25,7116.889150943396,24,67
Appendicitis,103,1982338.74,19246.00718446602,1147533.28,11141.099805825243,30,57
Asthma,114,2163602.61,18978.970263157895,1498788.27,13147.26552631579,27,64
COPD,108,2008167.96,18594.147777777776,1691805.74,15664.867962962962,21,79
Cancer,121,2908233.83,24034.990330578512,1736496.56,14351.211239669421,31,67
Chronic Kidney Disease,94,2147289.75,22843.507978723403,1579638.41,16804.66393617021,22,59
Congestive Heart Failure,105,2424252.61,23088.120095238093,1609751.52,15330.966857142857,18,69
Coronary Artery Disease,127,2750837.55,21660.138188976376,2056585.8800000001,16193.589606299214,19,95
Depression,97,2378007.72,24515.54350515464,1373003.83,14154.678659793815,24,59
Diabetes Type 2,104,2203674.8,21189.180769230767,1473138.17,14164.790096153845,24,66
Fibromyalgia,127,2731182.89,21505.377086614175,1754465.3,13814.687401574804,18,85
Fracture,135,2436336.24,18046.935111111114,1497051.35,11089.26925925926,26,87
Gallstones,101,1764095.11,17466.288217821784,1016955.29,10068.864257425743,23,62
Gastroesophageal Reflux,106,1404756.59,13252.42066037736,1074465.1300000001,10136.463490566039,17,75
Herniated Disc,105,1754389.0,16708.466666666667,1434046.26,13657.583428571428,21,71
Hyperlipidemia,94,1763378.29,18759.343510638297,1402233.45,14917.377127659574,22,60
Hypertension,102,1925510.1,18877.55,1578799.03,15478.4218627451,18,69
Laceration,120,2805926.18,23382.71816666667,1613729.73,13447.74775,26,71
Migraine,109,1655329.86,15186.512477064221,1517964.8800000001,13926.283302752294,16,79
Osteoarthritis,102,1167285.41,11443.974607843136,913527.19,8956.148921568627,21,76
Pneumonia,97,1482135.05,15279.742783505155,1070507.8699999999,11036.163608247422,25,56
Psoriasis,112,997438.2999999999,8905.699107142857,815892.49,7284.7543749999995,20,74
Rheumatoid Arthritis,123,3040481.03,24719.357967479675,2204356.96,17921.601300813007,15,85
Sepsis,117,3053239.53,26096.064358974356,1772028.27,15145.540769230769,25,70
Stroke,90,1731101.01,19234.45566666667,964765.1,10719.612222222222,17,60
Urinary Tract Infection,90,1772588.47,19695.427444444445,1270981.68,14122.018666666667,25,54
